10:28:18.493: Getting: Dealer 40: Auto 1 (Accessory: 270001 Carcass: 1 Engine: 1) by Worker 30
00:17:13.530: Dealer 4: Auto 370 (Accessory: 30370 Carcass: 370 Engine: 370) by Worker 8
00:17:13.761: Dealer 1: Auto 372 (Accessory: 10373 Carcass: 374 Engine: 374) by Worker 3
00:17:13.811: Dealer 3: Auto 373 (Accessory: 40372 Carcass: 373 Engine: 373) by Worker 1
00:17:13.843: Dealer 4: Auto 374 (Accessory: 50371 Carcass: 371 Engine: 371) by Worker 7
00:17:13.843: Dealer 2: Auto 371 (Accessory: 20374 Carcass: 372 Engine: 372) by Worker 6
00:17:13.847: Dealer 5: Auto 375 (Accessory: 10376 Carcass: 376 Engine: 376) by Worker 9
00:17:14.064: Dealer 1: Auto 376 (Accessory: 30375 Carcass: 375 Engine: 375) by Worker 2
00:17:14.128: Dealer 3: Auto 377 (Accessory: 40379 Carcass: 378 Engine: 378) by Worker 10
00:17:14.146: Dealer 2: Auto 378 (Accessory: 50378 Carcass: 379 Engine: 379) by Worker 5
00:17:14.146: Dealer 4: Auto 379 (Accessory: 20377 Carcass: 377 Engine: 377) by Worker 4
00:17:14.164: Dealer 5: Auto 380 (Accessory: 30380 Carcass: 380 Engine: 380) by Worker 8
00:17:14.378: Dealer 1: Auto 384 (Accessory: 20382 Carcass: 381 Engine: 381) by Worker 3
00:17:14.443: Dealer 3: Auto 381 (Accessory: 50381 Carcass: 382 Engine: 382) by Worker 6
00:17:14.461: Dealer 2: Auto 383 (Accessory: 10384 Carcass: 384 Engine: 384) by Worker 1
00:17:14.461: Dealer 4: Auto 382 (Accessory: 40383 Carcass: 383 Engine: 383) by Worker 7
00:17:14.478: Dealer 5: Auto 385 (Accessory: 30385 Carcass: 385 Engine: 385) by Worker 9
00:17:14.694: Dealer 1: Auto 386 (Accessory: 10387 Carcass: 387 Engine: 387) by Worker 10
00:17:14.749: Dealer 3: Auto 389 (Accessory: 40386 Carcass: 386 Engine: 386) by Worker 2
00:17:14.777: Dealer 4: Auto 387 (Accessory: 20388 Carcass: 388 Engine: 388) by Worker 5
00:17:14.777: Dealer 2: Auto 388 (Accessory: 50389 Carcass: 389 Engine: 389) by Worker 4
00:17:14.794: Dealer 5: Auto 390 (Accessory: 30390 Carcass: 390 Engine: 390) by Worker 8
00:17:15.010: Dealer 1: Auto 391 (Accessory: 10392 Carcass: 392 Engine: 392) by Worker 6
00:17:15.061: Dealer 3: Auto 394 (Accessory: 40391 Carcass: 391 Engine: 391) by Worker 3
00:17:15.077: Dealer 4: Auto 392 (Accessory: 20393 Carcass: 394 Engine: 394) by Worker 7
00:17:15.077: Dealer 2: Auto 393 (Accessory: 50394 Carcass: 393 Engine: 393) by Worker 1
00:17:15.110: Dealer 5: Auto 395 (Accessory: 50399 Carcass: 399 Engine: 399) by Worker 4
00:17:15.312: Dealer 1: Auto 399 (Accessory: 30395 Carcass: 395 Engine: 395) by Worker 9
00:17:15.363: Dealer 3: Auto 396 (Accessory: 40396 Carcass: 396 Engine: 396) by Worker 10
00:17:15.381: Dealer 4: Auto 398 (Accessory: 20398 Carcass: 398 Engine: 398) by Worker 5
00:17:15.382: Dealer 2: Auto 397 (Accessory: 10397 Carcass: 397 Engine: 397) by Worker 2
00:17:15.416: Dealer 5: Auto 400 (Accessory: 10401 Carcass: 400 Engine: 400) by Worker 8
00:17:15.627: Dealer 1: Auto 402 (Accessory: 40400 Carcass: 401 Engine: 401) by Worker 6
00:17:15.677: Dealer 3: Auto 403 (Accessory: 50402 Carcass: 403 Engine: 403) by Worker 7
00:17:15.696: Dealer 2: Auto 401 (Accessory: 20403 Carcass: 404 Engine: 404) by Worker 1
00:17:15.696: Dealer 4: Auto 404 (Accessory: 30404 Carcass: 402 Engine: 402) by Worker 3
00:17:15.731: Dealer 5: Auto 406 (Accessory: 40406 Carcass: 406 Engine: 406) by Worker 9
00:17:15.944: Dealer 1: Auto 405 (Accessory: 20405 Carcass: 405 Engine: 405) by Worker 4
00:17:15.994: Dealer 3: Auto 408 (Accessory: 10409 Carcass: 409 Engine: 409) by Worker 2
00:17:16.012: Dealer 2: Auto 407 (Accessory: 30407 Carcass: 407 Engine: 407) by Worker 10
00:17:16.015: Dealer 4: Auto 409 (Accessory: 50408 Carcass: 408 Engine: 408) by Worker 5
00:17:16.032: Dealer 5: Auto 410 (Accessory: 10410 Carcass: 410 Engine: 410) by Worker 8
00:17:16.247: Dealer 1: Auto 414 (Accessory: 30411 Carcass: 414 Engine: 414) by Worker 7
00:17:16.310: Dealer 3: Auto 411 (Accessory: 50413 Carcass: 412 Engine: 412) by Worker 3
00:17:16.326: Dealer 4: Auto 413 (Accessory: 20414 Carcass: 413 Engine: 413) by Worker 1
00:17:16.327: Dealer 2: Auto 412 (Accessory: 40412 Carcass: 411 Engine: 411) by Worker 6
00:17:16.344: Dealer 5: Auto 417 (Accessory: 30416 Carcass: 416 Engine: 416) by Worker 4
00:17:16.560: Dealer 1: Auto 416 (Accessory: 20419 Carcass: 417 Engine: 417) by Worker 2
00:17:16.626: Dealer 3: Auto 415 (Accessory: 10415 Carcass: 415 Engine: 415) by Worker 9
00:17:16.643: Dealer 4: Auto 418 (Accessory: 40418 Carcass: 418 Engine: 418) by Worker 10
00:17:16.653: Dealer 2: Auto 419 (Accessory: 50417 Carcass: 419 Engine: 419) by Worker 5
00:17:16.660: Dealer 5: Auto 420 (Accessory: 20420 Carcass: 420 Engine: 420) by Worker 8
00:17:16.863: Dealer 1: Auto 422 (Accessory: 30424 Carcass: 424 Engine: 424) by Worker 6
00:17:16.927: Dealer 3: Auto 423 (Accessory: 10422 Carcass: 421 Engine: 421) by Worker 7
00:17:16.946: Dealer 4: Auto 424 (Accessory: 40423 Carcass: 423 Engine: 423) by Worker 1
00:17:16.963: Dealer 5: Auto 421 (Accessory: 50421 Carcass: 422 Engine: 422) by Worker 3
00:17:16.964: Dealer 2: Auto 426 (Accessory: 30429 Carcass: 427 Engine: 427) by Worker 2
00:17:17.175: Dealer 1: Auto 425 (Accessory: 40425 Carcass: 425 Engine: 425) by Worker 4
00:17:17.242: Dealer 3: Auto 427 (Accessory: 50426 Carcass: 426 Engine: 426) by Worker 9
00:17:17.257: Dealer 4: Auto 429 (Accessory: 10428 Carcass: 429 Engine: 429) by Worker 5
00:17:17.273: Dealer 5: Auto 428 (Accessory: 20427 Carcass: 428 Engine: 428) by Worker 10
00:17:17.274: Dealer 2: Auto 430 (Accessory: 30430 Carcass: 430 Engine: 430) by Worker 8
00:17:17.485: Dealer 1: Auto 431 (Accessory: 50431 Carcass: 431 Engine: 431) by Worker 6
00:17:17.553: Dealer 3: Auto 434 (Accessory: 20433 Carcass: 432 Engine: 432) by Worker 3
00:17:17.569: Dealer 4: Auto 433 (Accessory: 40434 Carcass: 434 Engine: 434) by Worker 7
00:17:17.574: Dealer 5: Auto 432 (Accessory: 10432 Carcass: 433 Engine: 433) by Worker 1
00:17:17.575: Dealer 2: Auto 437 (Accessory: 10435 Carcass: 435 Engine: 435) by Worker 2
00:17:17.790: Dealer 1: Auto 436 (Accessory: 50436 Carcass: 436 Engine: 436) by Worker 4
00:17:17.857: Dealer 3: Auto 435 (Accessory: 30439 Carcass: 437 Engine: 437) by Worker 9
00:17:17.873: Dealer 4: Auto 439 (Accessory: 40437 Carcass: 438 Engine: 438) by Worker 5
00:17:17.889: Dealer 2: Auto 438 (Accessory: 20438 Carcass: 439 Engine: 439) by Worker 10
00:17:17.889: Dealer 5: Auto 440 (Accessory: 50440 Carcass: 440 Engine: 440) by Worker 8
00:17:18.091: Dealer 1: Auto 442 (Accessory: 10444 Carcass: 442 Engine: 442) by Worker 3
00:17:18.159: Dealer 3: Auto 443 (Accessory: 30443 Carcass: 443 Engine: 443) by Worker 7
00:17:18.177: Dealer 4: Auto 441 (Accessory: 40442 Carcass: 441 Engine: 441) by Worker 6
00:17:18.193: Dealer 5: Auto 444 (Accessory: 20441 Carcass: 444 Engine: 444) by Worker 1
00:17:18.195: Dealer 2: Auto 445 (Accessory: 20445 Carcass: 445 Engine: 445) by Worker 2
00:17:18.393: Dealer 1: Auto 446 (Accessory: 40447 Carcass: 446 Engine: 446) by Worker 4
00:17:18.460: Dealer 3: Auto 447 (Accessory: 50449 Carcass: 447 Engine: 447) by Worker 9
00:17:18.491: Dealer 4: Auto 449 (Accessory: 10446 Carcass: 448 Engine: 448) by Worker 5
00:17:18.509: Dealer 2: Auto 448 (Accessory: 30448 Carcass: 449 Engine: 449) by Worker 10
00:17:18.510: Dealer 5: Auto 450 (Accessory: 40452 Carcass: 450 Engine: 450) by Worker 8
00:17:18.710: Dealer 1: Auto 451 (Accessory: 50450 Carcass: 453 Engine: 453) by Worker 6
00:17:18.762: Dealer 3: Auto 453 (Accessory: 10453 Carcass: 452 Engine: 452) by Worker 7
00:17:18.805: Dealer 4: Auto 452 (Accessory: 30451 Carcass: 451 Engine: 451) by Worker 3
00:17:18.824: Dealer 2: Auto 454 (Accessory: 20454 Carcass: 454 Engine: 454) by Worker 1
00:17:18.824: Dealer 5: Auto 455 (Accessory: 40456 Carcass: 456 Engine: 456) by Worker 4
00:17:19.027: Dealer 1: Auto 456 (Accessory: 10455 Carcass: 455 Engine: 455) by Worker 2
00:17:19.076: Dealer 3: Auto 457 (Accessory: 50459 Carcass: 457 Engine: 457) by Worker 9
00:17:19.113: Dealer 4: Auto 459 (Accessory: 20457 Carcass: 459 Engine: 459) by Worker 10
00:17:19.131: Dealer 5: Auto 458 (Accessory: 30458 Carcass: 458 Engine: 458) by Worker 5
00:17:19.131: Dealer 2: Auto 460 (Accessory: 30460 Carcass: 460 Engine: 460) by Worker 8
00:17:19.344: Dealer 1: Auto 461 (Accessory: 40461 Carcass: 461 Engine: 461) by Worker 6
00:17:19.385: Dealer 3: Auto 464 (Accessory: 10463 Carcass: 462 Engine: 462) by Worker 3
00:17:19.427: Dealer 4: Auto 463 (Accessory: 50464 Carcass: 463 Engine: 463) by Worker 7
00:17:19.443: Dealer 2: Auto 462 (Accessory: 20462 Carcass: 464 Engine: 464) by Worker 1
00:17:19.446: Dealer 5: Auto 467 (Accessory: 40466 Carcass: 466 Engine: 466) by Worker 9
00:17:19.647: Dealer 1: Auto 466 (Accessory: 30465 Carcass: 465 Engine: 465) by Worker 4
00:17:19.693: Dealer 3: Auto 465 (Accessory: 20467 Carcass: 467 Engine: 467) by Worker 2
00:17:19.744: Dealer 4: Auto 469 (Accessory: 10468 Carcass: 469 Engine: 469) by Worker 5
00:17:19.746: Dealer 2: Auto 468 (Accessory: 50469 Carcass: 468 Engine: 468) by Worker 10
00:17:19.760: Dealer 5: Auto 471 (Accessory: 10473 Carcass: 471 Engine: 471) by Worker 6
00:17:20.166: Dealer 1: Auto 470 (Accessory: 30470 Carcass: 470 Engine: 470) by Worker 8
00:17:20.209: Dealer 3: Auto 474 (Accessory: 40471 Carcass: 474 Engine: 474) by Worker 1
00:17:20.261: Dealer 2: Auto 472 (Accessory: 20472 Carcass: 473 Engine: 473) by Worker 7
00:17:20.261: Dealer 5: Auto 473 (Accessory: 50474 Carcass: 472 Engine: 472) by Worker 3
00:17:20.265: Dealer 4: Auto 476 (Accessory: 10476 Carcass: 475 Engine: 475) by Worker 9
00:17:20.682: Dealer 1: Auto 477 (Accessory: 30475 Carcass: 476 Engine: 476) by Worker 2
00:17:20.715: Dealer 3: Auto 475 (Accessory: 40478 Carcass: 477 Engine: 477) by Worker 4
00:17:20.776: Dealer 4: Auto 478 (Accessory: 20479 Carcass: 478 Engine: 478) by Worker 5
00:17:20.776: Dealer 2: Auto 479 (Accessory: 50477 Carcass: 479 Engine: 479) by Worker 10
00:17:20.777: Dealer 5: Auto 480 (Accessory: 10482 Carcass: 481 Engine: 481) by Worker 8
00:17:21.196: Dealer 1: Auto 481 (Accessory: 30480 Carcass: 480 Engine: 480) by Worker 6
00:17:21.227: Dealer 3: Auto 482 (Accessory: 20483 Carcass: 482 Engine: 482) by Worker 1
00:17:21.279: Dealer 2: Auto 483 (Accessory: 40481 Carcass: 483 Engine: 483) by Worker 7
00:17:21.279: Dealer 5: Auto 484 (Accessory: 50484 Carcass: 484 Engine: 484) by Worker 3
00:17:21.279: Dealer 4: Auto 487 (Accessory: 40486 Carcass: 486 Engine: 486) by Worker 4
00:17:21.710: Dealer 1: Auto 485 (Accessory: 30485 Carcass: 485 Engine: 485) by Worker 2
00:17:21.744: Dealer 3: Auto 486 (Accessory: 10488 Carcass: 487 Engine: 487) by Worker 9
00:17:21.794: Dealer 5: Auto 489 (Accessory: 20487 Carcass: 488 Engine: 488) by Worker 5
00:17:21.794: Dealer 2: Auto 488 (Accessory: 50489 Carcass: 489 Engine: 489) by Worker 10
00:17:21.795: Dealer 4: Auto 490 (Accessory: 40491 Carcass: 491 Engine: 491) by Worker 6
00:17:22.227: Dealer 1: Auto 491 (Accessory: 10490 Carcass: 490 Engine: 490) by Worker 8
00:17:22.261: Dealer 3: Auto 492 (Accessory: 50494 Carcass: 493 Engine: 493) by Worker 1
00:17:22.296: Dealer 2: Auto 494 (Accessory: 30493 Carcass: 492 Engine: 492) by Worker 7
00:17:22.296: Dealer 4: Auto 493 (Accessory: 20492 Carcass: 494 Engine: 494) by Worker 3
00:17:22.296: Dealer 5: Auto 497 (Accessory: 30496 Carcass: 496 Engine: 496) by Worker 2
00:17:22.743: Dealer 1: Auto 495 (Accessory: 40497 Carcass: 497 Engine: 497) by Worker 9
00:17:22.762: Dealer 3: Auto 496 (Accessory: 10495 Carcass: 495 Engine: 495) by Worker 4
00:17:22.813: Dealer 4: Auto 499 (Accessory: 20499 Carcass: 499 Engine: 499) by Worker 10
00:17:22.813: Dealer 5: Auto 498 (Accessory: 50498 Carcass: 498 Engine: 498) by Worker 5
00:17:22.820: Dealer 2: Auto 500 (Accessory: 50502 Carcass: 501 Engine: 501) by Worker 8
00:17:23.247: Dealer 1: Auto 501 (Accessory: 40500 Carcass: 500 Engine: 500) by Worker 6
00:17:23.264: Dealer 3: Auto 502 (Accessory: 20501 Carcass: 504 Engine: 504) by Worker 3
00:17:23.326: Dealer 4: Auto 504 (Accessory: 10504 Carcass: 503 Engine: 503) by Worker 7
00:17:23.326: Dealer 5: Auto 503 (Accessory: 30503 Carcass: 502 Engine: 502) by Worker 1
00:17:23.333: Dealer 2: Auto 506 (Accessory: 10507 Carcass: 507 Engine: 507) by Worker 4
00:17:23.759: Dealer 1: Auto 507 (Accessory: 40505 Carcass: 505 Engine: 505) by Worker 2
00:17:23.776: Dealer 3: Auto 505 (Accessory: 20506 Carcass: 506 Engine: 506) by Worker 9
00:17:23.846: Dealer 2: Auto 508 (Accessory: 30508 Carcass: 508 Engine: 508) by Worker 10
00:17:23.846: Dealer 5: Auto 509 (Accessory: 50509 Carcass: 509 Engine: 509) by Worker 5
00:17:23.847: Dealer 4: Auto 510 (Accessory: 40510 Carcass: 510 Engine: 510) by Worker 8
00:17:24.276: Dealer 1: Auto 511 (Accessory: 30511 Carcass: 511 Engine: 511) by Worker 6
00:17:24.280: Dealer 3: Auto 514 (Accessory: 20513 Carcass: 513 Engine: 513) by Worker 7
00:17:24.360: Dealer 2: Auto 513 (Accessory: 10512 Carcass: 512 Engine: 512) by Worker 3
00:17:24.360: Dealer 4: Auto 512 (Accessory: 50514 Carcass: 514 Engine: 514) by Worker 1
00:17:24.360: Dealer 5: Auto 517 (Accessory: 30515 Carcass: 515 Engine: 515) by Worker 4
00:17:24.793: Dealer 1: Auto 516 (Accessory: 50518 Carcass: 516 Engine: 516) by Worker 2
00:17:24.794: Dealer 3: Auto 515 (Accessory: 20516 Carcass: 517 Engine: 517) by Worker 9
00:17:24.876: Dealer 5: Auto 518 (Accessory: 40517 Carcass: 518 Engine: 518) by Worker 10
00:17:24.876: Dealer 2: Auto 519 (Accessory: 10519 Carcass: 519 Engine: 519) by Worker 5
00:17:24.876: Dealer 4: Auto 520 (Accessory: 10520 Carcass: 520 Engine: 520) by Worker 8
00:17:25.295: Dealer 1: Auto 521 (Accessory: 30521 Carcass: 521 Engine: 521) by Worker 6
00:17:25.295: Dealer 3: Auto 523 (Accessory: 20524 Carcass: 523 Engine: 523) by Worker 3
00:17:25.391: Dealer 5: Auto 522 (Accessory: 40522 Carcass: 522 Engine: 522) by Worker 7
00:17:25.391: Dealer 4: Auto 524 (Accessory: 50523 Carcass: 524 Engine: 524) by Worker 1
00:17:25.391: Dealer 2: Auto 525 (Accessory: 10527 Carcass: 527 Engine: 527) by Worker 9
00:17:25.810: Dealer 3: Auto 527 (Accessory: 40525 Carcass: 526 Engine: 526) by Worker 2
00:17:25.810: Dealer 1: Auto 526 (Accessory: 30526 Carcass: 525 Engine: 525) by Worker 4
00:17:25.892: Dealer 2: Auto 528 (Accessory: 20528 Carcass: 528 Engine: 528) by Worker 10
00:17:25.893: Dealer 4: Auto 529 (Accessory: 50529 Carcass: 529 Engine: 529) by Worker 5
00:17:25.894: Dealer 5: Auto 530 (Accessory: 10531 Carcass: 531 Engine: 531) by Worker 6
00:17:26.327: Dealer 3: Auto 531 (Accessory: 30530 Carcass: 530 Engine: 530) by Worker 8
00:17:26.329: Dealer 1: Auto 532 (Accessory: 20534 Carcass: 533 Engine: 533) by Worker 7
00:17:26.396: Dealer 5: Auto 533 (Accessory: 50533 Carcass: 532 Engine: 532) by Worker 3
00:17:26.396: Dealer 4: Auto 534 (Accessory: 40532 Carcass: 534 Engine: 534) by Worker 1
00:17:26.396: Dealer 2: Auto 535 (Accessory: 30535 Carcass: 535 Engine: 535) by Worker 9
00:17:26.829: Dealer 3: Auto 537 (Accessory: 10537 Carcass: 537 Engine: 537) by Worker 4
00:17:26.860: Dealer 1: Auto 536 (Accessory: 40536 Carcass: 536 Engine: 536) by Worker 2
00:17:26.911: Dealer 5: Auto 539 (Accessory: 20539 Carcass: 539 Engine: 539) by Worker 5
00:17:26.912: Dealer 4: Auto 538 (Accessory: 50538 Carcass: 538 Engine: 538) by Worker 10
00:17:26.913: Dealer 2: Auto 541 (Accessory: 20541 Carcass: 541 Engine: 541) by Worker 8
00:17:27.347: Dealer 3: Auto 542 (Accessory: 50544 Carcass: 542 Engine: 542) by Worker 7
00:17:27.365: Dealer 1: Auto 540 (Accessory: 40543 Carcass: 543 Engine: 543) by Worker 3
00:17:27.413: Dealer 5: Auto 543 (Accessory: 10540 Carcass: 540 Engine: 540) by Worker 6
00:17:27.413: Dealer 4: Auto 544 (Accessory: 30542 Carcass: 544 Engine: 544) by Worker 1
00:17:27.413: Dealer 2: Auto 545 (Accessory: 40545 Carcass: 545 Engine: 545) by Worker 9
00:17:27.858: Dealer 3: Auto 547 (Accessory: 30546 Carcass: 546 Engine: 546) by Worker 4
00:17:27.878: Dealer 1: Auto 546 (Accessory: 20547 Carcass: 547 Engine: 547) by Worker 2
00:17:27.941: Dealer 5: Auto 549 (Accessory: 50549 Carcass: 549 Engine: 549) by Worker 10
00:17:27.943: Dealer 2: Auto 548 (Accessory: 10548 Carcass: 548 Engine: 548) by Worker 5
00:17:27.944: Dealer 4: Auto 553 (Accessory: 50553 Carcass: 553 Engine: 553) by Worker 7
00:17:28.363: Dealer 3: Auto 552 (Accessory: 40552 Carcass: 552 Engine: 552) by Worker 3
00:17:28.391: Dealer 1: Auto 551 (Accessory: 30551 Carcass: 551 Engine: 551) by Worker 6
00:17:28.443: Dealer 5: Auto 550 (Accessory: 10550 Carcass: 550 Engine: 550) by Worker 8
00:17:28.446: Dealer 2: Auto 554 (Accessory: 20554 Carcass: 554 Engine: 554) by Worker 1
00:17:28.451: Dealer 4: Auto 555 (Accessory: 10555 Carcass: 555 Engine: 555) by Worker 9
00:17:28.877: Dealer 3: Auto 557 (Accessory: 40557 Carcass: 557 Engine: 557) by Worker 2
00:17:28.894: Dealer 1: Auto 556 (Accessory: 30556 Carcass: 556 Engine: 556) by Worker 4
00:17:28.958: Dealer 2: Auto 558 (Accessory: 20558 Carcass: 558 Engine: 558) by Worker 10
00:17:28.958: Dealer 4: Auto 559 (Accessory: 50559 Carcass: 559 Engine: 559) by Worker 5
00:17:28.958: Dealer 5: Auto 560 (Accessory: 40560 Carcass: 560 Engine: 560) by Worker 7
00:17:29.391: Dealer 3: Auto 562 (Accessory: 30562 Carcass: 562 Engine: 562) by Worker 6
00:17:29.409: Dealer 1: Auto 561 (Accessory: 20563 Carcass: 563 Engine: 563) by Worker 8
00:17:29.459: Dealer 2: Auto 563 (Accessory: 10561 Carcass: 561 Engine: 561) by Worker 3
00:17:29.459: Dealer 4: Auto 564 (Accessory: 50564 Carcass: 564 Engine: 564) by Worker 1
00:17:29.459: Dealer 5: Auto 565 (Accessory: 40565 Carcass: 565 Engine: 565) by Worker 9
00:17:29.892: Dealer 3: Auto 567 (Accessory: 20568 Carcass: 568 Engine: 568) by Worker 10
00:17:29.926: Dealer 1: Auto 566 (Accessory: 50569 Carcass: 569 Engine: 569) by Worker 5
00:17:29.976: Dealer 5: Auto 569 (Accessory: 10567 Carcass: 567 Engine: 567) by Worker 4
00:17:29.976: Dealer 4: Auto 568 (Accessory: 30566 Carcass: 566 Engine: 566) by Worker 2
00:17:29.977: Dealer 2: Auto 572 (Accessory: 40570 Carcass: 570 Engine: 570) by Worker 7
00:17:30.395: Dealer 3: Auto 574 (Accessory: 20573 Carcass: 573 Engine: 573) by Worker 3
00:17:30.441: Dealer 1: Auto 571 (Accessory: 10571 Carcass: 571 Engine: 571) by Worker 6
00:17:30.492: Dealer 5: Auto 570 (Accessory: 50574 Carcass: 574 Engine: 574) by Worker 1
00:17:30.492: Dealer 2: Auto 573 (Accessory: 30572 Carcass: 572 Engine: 572) by Worker 8
00:17:30.492: Dealer 4: Auto 575 (Accessory: 40575 Carcass: 575 Engine: 575) by Worker 9
00:17:30.908: Dealer 3: Auto 579 (Accessory: 20578 Carcass: 578 Engine: 578) by Worker 4
00:17:30.944: Dealer 1: Auto 578 (Accessory: 10577 Carcass: 577 Engine: 577) by Worker 5
00:17:31.010: Dealer 4: Auto 577 (Accessory: 50579 Carcass: 579 Engine: 579) by Worker 2
00:17:31.010: Dealer 2: Auto 576 (Accessory: 30576 Carcass: 576 Engine: 576) by Worker 10
00:17:31.010: Dealer 5: Auto 583 (Accessory: 20584 Carcass: 584 Engine: 584) by Worker 8
00:17:31.410: Dealer 3: Auto 581 (Accessory: 10580 Carcass: 582 Engine: 582) by Worker 6
00:17:31.462: Dealer 1: Auto 580 (Accessory: 50583 Carcass: 583 Engine: 583) by Worker 1
00:17:31.524: Dealer 5: Auto 582 (Accessory: 30581 Carcass: 580 Engine: 580) by Worker 7
00:17:31.524: Dealer 4: Auto 584 (Accessory: 40582 Carcass: 581 Engine: 581) by Worker 3
00:17:31.525: Dealer 2: Auto 585 (Accessory: 40585 Carcass: 585 Engine: 585) by Worker 9
00:17:31.925: Dealer 3: Auto 587 (Accessory: 20589 Carcass: 589 Engine: 589) by Worker 10
00:17:31.975: Dealer 1: Auto 589 (Accessory: 50588 Carcass: 588 Engine: 588) by Worker 2
00:17:32.025: Dealer 4: Auto 586 (Accessory: 30586 Carcass: 586 Engine: 586) by Worker 4
00:17:32.026: Dealer 5: Auto 588 (Accessory: 10587 Carcass: 587 Engine: 587) by Worker 5
00:17:32.041: Dealer 2: Auto 590 (Accessory: 10592 Carcass: 591 Engine: 591) by Worker 1
00:17:32.432: Dealer 3: Auto 594 (Accessory: 50594 Carcass: 594 Engine: 594) by Worker 3
00:17:32.491: Dealer 1: Auto 593 (Accessory: 30590 Carcass: 590 Engine: 590) by Worker 8
00:17:32.541: Dealer 2: Auto 591 (Accessory: 40591 Carcass: 592 Engine: 592) by Worker 6
00:17:32.541: Dealer 4: Auto 592 (Accessory: 20593 Carcass: 593 Engine: 593) by Worker 7
00:17:32.541: Dealer 5: Auto 595 (Accessory: 40595 Carcass: 595 Engine: 595) by Worker 9
00:17:32.943: Dealer 3: Auto 596 (Accessory: 20598 Carcass: 598 Engine: 598) by Worker 2
00:17:32.997: Dealer 1: Auto 597 (Accessory: 30596 Carcass: 596 Engine: 596) by Worker 10
00:17:33.058: Dealer 2: Auto 599 (Accessory: 50599 Carcass: 599 Engine: 599) by Worker 5
00:17:33.058: Dealer 5: Auto 598 (Accessory: 10597 Carcass: 597 Engine: 597) by Worker 4
00:17:33.058: Dealer 4: Auto 604 (Accessory: 10602 Carcass: 602 Engine: 602) by Worker 8
00:17:33.445: Dealer 3: Auto 602 (Accessory: 40601 Carcass: 600 Engine: 600) by Worker 1
00:17:33.512: Dealer 1: Auto 603 (Accessory: 50603 Carcass: 603 Engine: 603) by Worker 6
00:17:33.566: Dealer 4: Auto 601 (Accessory: 30600 Carcass: 601 Engine: 601) by Worker 3
00:17:33.566: Dealer 5: Auto 600 (Accessory: 20604 Carcass: 604 Engine: 604) by Worker 7
00:17:33.567: Dealer 2: Auto 605 (Accessory: 10605 Carcass: 605 Engine: 605) by Worker 9
00:17:33.958: Dealer 3: Auto 609 (Accessory: 20609 Carcass: 609 Engine: 609) by Worker 4
00:17:34.025: Dealer 1: Auto 607 (Accessory: 40607 Carcass: 607 Engine: 607) by Worker 10
00:17:34.077: Dealer 5: Auto 608 (Accessory: 50608 Carcass: 608 Engine: 608) by Worker 5
00:17:34.077: Dealer 4: Auto 606 (Accessory: 30606 Carcass: 606 Engine: 606) by Worker 2
00:17:34.078: Dealer 2: Auto 611 (Accessory: 10611 Carcass: 611 Engine: 611) by Worker 1
00:17:34.460: Dealer 3: Auto 610 (Accessory: 40610 Carcass: 610 Engine: 610) by Worker 8
00:17:34.527: Dealer 1: Auto 613 (Accessory: 20613 Carcass: 614 Engine: 614) by Worker 7
